OBJECTID_1,TYPE,HEALTH_TYP,OPERATOR,IS_CONSTRU,DISTRICT,NAME_EN,NAME_AR,HOURS_EN,HOURS_AR,HEALTH_EN,HEALTH_AR,EMERGENCY,REPRODUCTI,MALNUTRITI,VACCINATIO,ACUTE_COND,ORT,GBV,DENTIST,PSYCHOTHER,SECONDARY,PHYSIOTHER
11,Registration,Camp Facility,UNHCR,,3,UNHCR Registration,مكاتب الاستقبال المفوضية,,,,,,,,,,,,,,,
12,Child Friendly Space,Camp Facility,SCI,,1,CFS Dinosaur,مساحة صديقة للطفل ديناصور,,,,,,,,,,,,,,,
13,Child Friendly Space,Camp Facility,SCI,,2,CFS C,مساحة صديقة للطفل,,,,,,,,,,,,,,,
14,Health,Healthcare Facility,IMC / JHAS,Y,3,EMPHNET,EMPHNET,,,vaccination,vaccination,N,N,N,Y,N,N,N,N,N,N,N
15,Vacant,Camp Facility,Vacant,,3,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
16,Community Center,Camp Facility,UNFPA/Noor Hussein Foundation,,3,Noor Hussein/UN Women Oasis 1,مركز المراه نور الحسين,,,,,,,,,,,,,,,
17,Kindergarten,Camp Facility,SCI,,3,Rainbow Kindergarten,روضة قوس قزح,,,,,,,,,,,,,,,
18,School,Camp Facility,RI,,3,School 4 (Annex),المدرسة 4,,,,,,,,,,,,,,,
19,Youth Center,Camp Facility,IMC,,4,IMC AFS 1 Venus,IMC عطارد,,,,,,,,,,,,,,,
20,School,Camp Facility,NRC,,3,School 1 (Bahrain),المدرسة 1 البحرينية,,,,,,,,,,,,,,,
21,Vacant,Camp Facility,SCI,,3,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
22,Office,Camp Facility,ACTED,,1,ACTED,اكتد,,,,,,,,,,,,,,,
23,Registration,Camp Facility,NRC,,3,New Arrivals Registration,مكاتب الاستقبال,,,,,,,,,,,,,,,
24,Office,Camp Facility,,,3,Parking Lot,موقف  سيارات,,,,,,,,,,,,,,,
25,Office,Camp Facility with Health Services,UNHCR,,3,Base Camp,مكاتب المنظمات,"MoH: 9:00am-1:00pm (Sun-Thu), EMPHNET: 9:00am-3:30pm (Sun-Thu)","MoH: 9:00am-1:00pm (Sun-Thu), EMPHNET: 9:00am-3:30pm (Sun-Thu)","MoH: coordination of health services, reproductive care, vaccination. EMPHNET: coordination of health services, outreach.","MoH: coordination of health services, reproductive care, vaccination. EMPHNET: coordination of health services, outreach.",N,Y,N,Y,N,N,N,N,N,N,N
26,Community Center,Camp Facility,ACTED,,2,ACTED Cedar,خيمة الارز اكتد,,,,,,,,,,,,,,,
27,Community Center,Camp Facility,JEN,,3,JEN,JENمركز اجتماعي,,,,,,,,,,,,,,,
28,School,Camp Facility,UNICEF,,1,School 8,المدرسه 8,,,,,,,,,,,,,,,
29,Recreation,Camp Facility,Mercy Corps,,4,Mercy Corps Dream Land,منطقة ترفيهية,,,,,,,,,,,,,,,
30,School,Camp Facility,NRC,,4,School 9,المدرسه 9,,,,,,,,,,,,,,,
31,Community Center,Camp Facility,ACTED,,12,ACTED Apple,التفاحة اكتد,,,,,,,,,,,,,,,
32,Playground,Camp Facility,Mercy Corps,,9,Mercy Corps Playground M5,منطقة لعب ميرسي كورM5,,,,,,,,,,,,,,,
33,School,Camp Facility,UNICEF,Y,10,UNICEF School,مدرسة اليونيسيف,,,,,,,,,,,,,,,
34,Youth Center,Camp Facility,SCI,,10,Multiactivity Centre 1 Male,مركز النشاطات للشباب 1,,,,,,,,,,,,,,,
35,Kindergarten,Camp Facility,SCI,,9,Little Hands Kindergarten,روضة الايادي الصغيرة,,,,,,,,,,,,,,,
36,Vacant,Camp Facility,,,9,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
37,Child Friendly Space,Camp Facility,SCI,,12,CFS Lamp,مساحة صديقة للطفل اللمبة,,,,,,,,,,,,,,,
38,Youth Center,Camp Facility,,,11,IMC AFS,IMC,,,,,,,,,,,,,,,
39,Child Friendly Space,Camp Facility,SCI,,11,CFS Fish,مساحة صديقة للطفل سمكة,,,,,,,,,,,,,,,
40,Playground,Camp Facility,Mercy Corps,,11,Mercy Corps Playground M2,منطقة لعب ميرسي كورM2,,,,,,,,,,,,,,,
41,Community Center,Camp Facility with Health Services,,,6,Noor Hussein Rehabilitiation Centre,نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"outreach, physiotherapy, psychotherapy, special education","outreach, physiotherapy, psychotherapy, special education",N,N,N,N,N,N,N,N,Y,Y,Y
42,Child Friendly Space,Camp Facility,SCI,,6,CFS Notes,مساحة صديقة للطفل نوتة,,,,,,,,,,,,,,,
43,Community Center,Camp Facility with Health Services,SCJ,,4,SCJ,حماية الطفل الاردنيه,9:00am-3:00pm (Sat-Thu),9:00am-3:00pm (Sat-Thu),"malnutrition screening, reproductive care, young children support","malnutrition screening, reproductive care, young children support",N,Y,Y,N,N,N,N,N,N,N,N
44,Health,Healthcare Facility,MSF Holland,,5,MSF Hospital,أطباء بلا حدود,"24/7, closed Jan 2017","24/7, closed Jan 2017","orthopaedics, physiotherapy, psychotherapy","orthopaedics, physiotherapy, psychotherapy",Y,N,N,N,N,N,N,N,Y,Y,Y
45,Youth Center,Camp Facility,SCI,,4,Multiactivity Centre 2 Female,مركز النشاطات للبنات 2,,,,,,,,,,,,,,,
46,Registration,Camp Facility with Health Services,IOM,,3,IOM - TB Program,مكاتب الاستقبال IOM,8:00am-5:00pm (Sun-Thu),8:00am-5:00pm (Sun-Thu),TB screening awareness / screening / diagnosis / treatment,TB screening awareness / screening / diagnosis / treatment,N,N,N,N,N,N,N,N,N,N,N
47,Security,Camp Facility,Police,,5,SRAD,ادارة المخيم,,,,,,,,,,,,,,,
48,Community Office,Camp Facility,IRC,,4,Women Center,مركز المراة,,,,,,,,,,,,,,,
49,Playground,Camp Facility,Mercy Corps,,10,Mercy Corps Playground M3,منطقة لعب ميرسي كورM3,,,,,,,,,,,,,,,
50,Community Center,Camp Facility,ACTED,,11,ACTED Lemon,الليمونة اكتد,,,,,,,,,,,,,,,
51,Warehouse,Camp Facility,Oxfam,,6,Oxfam Warehouse,مستودع  OXFAM,,,,,,,,,,,,,,,
52,Health,Healthcare Facility,KSA,,5,KSA Hospital,المستشفى السعودي,"9:00am-4:00pm (Sun-Thu), 10:00am-2:00pm (Sat)","9:00am-4:00pm (Sun-Thu), 10:00am-2:00pm (Sat)","cardiologist, dentist, dermatologist, ENT, GP, gynaecologist, internal medicine, laboratory, ORT, orthopedic, paediatrician, psychological support, urologist, vaccination, x-ray","cardiologist, dentist, dermatologist, ENT, GP, gynaecologist, internal medicine, laboratory, ORT, orthopedic, paediatrician, psychological support, urologist, vaccination, x-ray",N,N,N,Y,N,Y,N,Y,N,Y,N
53,Warehouse,Camp Facility,KSA,,5,Warehouse,مستودع,,,,,,,,,,,,,,,
54,School,Camp Facility,NRC,,5,School 2 (Saudi Arabia),المدرسة السعودية,,,,,,,,,,,,,,,
55,Health,Healthcare Facility,IRC/JHAS,,5,JHAS Maternity Clinic,مركز صحي الزعتري,24/7,24/7,"ante and post-natal care, family planning, gender-based violence support, reproductive health, vaccination","ante and post-natal care, family planning, gender-based violence support, reproductive health, vaccination",N,Y,N,Y,N,N,Y,N,N,N,N
56,Community Center,Camp Facility,ACTED,,1,ACTED Olive,خيمة الزيتونة اكتد,,,,,,,,,,,,,,,
57,Security,Camp Facility,,,3,Community Police,الشرطة المجتمعتية,,,,,,,,,,,,,,,
58,Youth Center,Camp Facility,IMC,,12,IMC AFS 5 Saturn,IMC زحل,,,,,,,,,,,,,,,
59,Vacant,Camp Facility,,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
60,Child Friendly Space,Camp Facility,SCI,,10,CFS Motorcycle,مساحة صديقة للطفل الدراجه,,,,,,,,,,,,,,,
61,Recreation,Camp Facility,,,10,UNESCO Horse,منطقة لعب,,,,,,,,,,,,,,,
62,Child Friendly Space,Camp Facility,SCI,,9,CFS Ice Cream,مساحة صديقة للطفل,,,,,,,,,,,,,,,
63,Distribution Point,Camp Facility,NRC,,6,Common Distribution Centre for Humanitarian Assistance (CDCHA),مركز التوزيع المشترك للمساعدات الإنسانية (CDCHA),,,,,,,,,,,,,,,
64,Community Center,Camp Facility,JEN,,4,JEN,JENمركز اجتماعي,,,,,,,,,,,,,,,
65,Community Center,Camp Facility,IRD,,9,IRD,مركز اجتماعي IRD,,,,,,,,,,,,,,,
66,School,Camp Facility,NRC,,8,School 3 (Qatar),المدرسة 3 القطرية,,,,,,,,,,,,,,,
67,Child Friendly Space,Camp Facility,SCI,,7,CFS Jasmine,مساحة صديقة للطفل الياسمين,,,,,,,,,,,,,,,
68,Community Center,Camp Facility,IRD,,10,IRD,مركز اجتماعي IRD,,,,,,,,,,,,,,,
69,Youth Center,Camp Facility,IMC,,6,IMC AFS 4 Mars,IMC المريخ,,,,,,,,,,,,,,,
70,Recreation,Camp Facility,Mercy Corps,,7,Mercy Corps Playground M6,منطقة لعب ميرسي كورM6,,,,,,,,,,,,,,,
71,Recreation,Camp Facility,IRD,,7,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
72,Distribution Point,Camp Facility,WFP,,7,WFP Bread Distribution,مركز توزيع الخبز WFP,,,,,,,,,,,,,,,
73,Office,Camp Facility,ACTED,,10,ACTED Site Office,مكاتب اكتد,,,,,,,,,,,,,,,
74,Water Facilities,Camp Facility,Bab Al Amood,,10,Borehole 1,البئر 1,,,,,,,,,,,,,,,
75,Youth Center,Camp Facility,IMC,,10,IMC AFS 3 Jupiter,IMC المشتري,,,,,,,,,,,,,,,
76,Community Center,Camp Facility with Health Services,SCJ,,3,SCJ,حماية الطفل الاردنيه,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"malnutrition screening, reproductive care, young children support","malnutrition screening, reproductive care, young children support",N,Y,Y,N,N,N,N,N,N,N,N
77,Recreation,Camp Facility,IRD,,9,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
78,Community Center,Camp Facility,ACTED,,9,ACTED Orange,اكتد مكتب اجتماعي,,,,,,,,,,,,,,,
79,Health,Camp Facility,Qatari Red Crescent,,5,Qatari Red Crescent Psycho-Social Support,عيادات شاملة,,,,,,,,,,,,,,,
80,Community Center,Camp Facility,JEN,,5,JEN,JENمركز اجتماعي,,,,,,,,,,,,,,,
81,Child Friendly Space,Camp Facility,SCI,,5,CFS Orange,حماية الطفل اورانج,,,,,,,,,,,,,,,
82,Recreation,Camp Facility,IRD,,5,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
83,Community Office,Camp Facility,IRC,,4,IRC Transit Center,مكتب اجتماعي IRC,,,,,,,,,,,,,,,
84,Health,Healthcare Facility,UNHCR/Noor Hussein Foundation,,4,Noor Hussein Shared Centre,نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"family planning, gender-based violence support, reproductive care","family planning, gender-based violence support, reproductive care",N,Y,N,N,N,N,Y,N,N,N,N
85,Youth Center,Camp Facility,Save the Children International,,4,Questscope-UNFPA Youth Center,مركز شبابي مؤسسة كويست سكوب وصندوق الأمم المتحدة للسكان,,,,,,,,,,,,,,,
86,Vacant,Camp Facility,Vacant,,6,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
87,Recreation,Camp Facility,IRD,,8,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
88,Youth Center,Camp Facility,SCI,,8,Multiactivity Centre 4 Female,مركز النشاطات للبنات 4,,,,,,,,,,,,,,,
89,Recreation,Camp Facility,IRD,,12,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
90,Water Facilities,Camp Facility,Bab Al Amood,,8,Borehole 2,البئر 2,,,,,,,,,,,,,,,
91,Youth Center,Camp Facility,NRC,,10,NRC Education Centre,المدرسة النرويجية,,,,,,,,,,,,,,,
92,Vacant,Camp Facility,Vacant,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
93,Distribution Point,Camp Facility,WFP,,11,WFP Vouchers Exchange Center,صرف كوبونات WFP,,,,,,,,,,,,,,,
94,Distribution Point,Camp Facility,WFP,,11,WFP Bread Distribution,مركز توزيع الخبز WFP,,,,,,,,,,,,,,,
95,Health,Healthcare Facility,IMC,,5,IMC Mental Health,عيادات شاملة IMC,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"psychiatrist, psychologist","psychiatrist, psychologist",N,N,N,N,N,N,N,N,Y,Y,N
96,Health,Healthcare Facility,MDM,,5,IRC PHC,اطباء حول العالم,8:30am-4:00pm (Sat-Thu),8:30am-4:00pm (Sat-Thu),"acute and chronic condition management, ante and post-natal care, family planning, GP, internal medicine, management of chronic disease, ORT, vaccination.","acute and chronic condition management, ante and post-natal care, family planning, GP, internal medicine, management of chronic disease, ORT, vaccination.",N,Y,N,Y,Y,Y,N,N,Y,N,N
97,Health,Healthcare Facility,HI,,5,HANDICAP,عيادة الاحتياجات الخاصة,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"disability support, physiotherapist, psychotherapy","disability support, physiotherapist, psychotherapy",N,Y,N,N,N,N,N,N,Y,Y,Y
98,Community Center,Camp Facility,IRD,,6,IRD,مركز اجتماعي IRD,,,,,,,,,,,,,,,
99,Youth Center,Camp Facility,NRC,,10,Youth Programing Zaatari Camp,مركز الشباب NRC,,,,,,,,,,,,,,,
100,Office,Camp Facility with Health Services,ICRC,,5,ICRC,اللجنة الدولية للصليب الاح,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),first aid training centre,first aid training centre,N,N,N,N,N,N,N,N,N,N,N
101,Distribution Point,Camp Facility,WFP,,8,WFP Distribution Centre,مركز توزيع WFP,,,,,,,,,,,,,,,
102,Community Center,Camp Facility with Health Services,UNFPA/Noor Hussein Foundation,,8,JHAS RH & Noor Hussein,مركز المراه نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"JHAS RH: ante and post-natal care, family planning, reproductive care, vaccination. IFH/NHF: family planning, gender-based violence support, reproductive care.","JHAS RH: ante and post-natal care, family planning, reproductive care, vaccination. IFH/NHF: family planning, gender-based violence support, reproductive care.",N,Y,N,Y,N,N,Y,N,N,N,N
103,Playground,Camp Facility,UNICEF,,8,Mercy Corps Playground M7,منطقة لعب ميرسي كورM7,,,,,,,,,,,,,,,
104,Distribution Point,Camp Facility,Imdad,,11,Imdad Bakery,مخبز امداد,,,,,,,,,,,,,,,
105,Office,Camp Facility,UNHCR,,3,Bail Out Office,مركز الكفالات,,,,,,,,,,,,,,,
106,Registration,Camp Facility,IRC,,3,IRC Reception,مكاتب الاستقبال IRC,,,,,,,,,,,,,,,
107,Warehouse,Camp Facility,UNICEF,,1,Open Hands,اليد المفتوحه,,,,,,,,,,,,,,,
108,Community Center,Camp Facility,SCJ,,8,SCJ,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
109,Child Friendly Space,Camp Facility with Health Services,SCJ,,5,SCJ,مساحة صديقة للطفل,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"malnutrition screening, reproductive care, young children support","malnutrition screening, reproductive care, young children support",N,Y,Y,N,N,N,N,N,N,N,N
110,Child Friendly Space,Camp Facility,SCI,,8,CFS R,مساحة صديقة للطفل,,,,,,,,,,,,,,,
111,Youth Center,Camp Facility,LWF,,5,LWF,LWF,,,,,,,,,,,,,,,
112,Health,Camp Facility,,,5,Holy Land,مركز الاراضي المقدسة,,,,,,,,,,,,,,,
113,School,Camp Facility,UNICEF,,12,School 7 (Kuwait),المدرسة الكويتية 2,,,,,,,,,,,,,,,
114,Security,Camp Facility,Police,,11,Police Substation 2,مركز الشرطة الفرعية 2,,,,,,,,,,,,,,,
115,Vacant,Camp Facility,,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
116,Recreation,Camp Facility,,,9,Norway Football Field,الملعب النرويجي,,,,,,,,,,,,,,,
117,School,Camp Facility,UNICEF,Y,3,UNICEF School,مدرسة اليونيسيف,,,,,,,,,,,,,,,
118,Distribution Point,Camp Facility,NRC,,6,NRC Distribution Point,النرويجية,,,,,,,,,,,,,,,
119,Kindergarten,Camp Facility,SCJ,,6,Kindergarten,روضة أطفال,,,,,,,,,,,,,,,
120,Vacant,Camp Facility,,,6,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
121,Youth Center,Camp Facility,FCA,,8,Finn Church Aid CFS,فين معونة الكنيسة,,,,,,,,,,,,,,,
122,Distribution Point,Camp Facility,Save Way,,8,WHOLESALE Centre,صرف كوبونات,,,,,,,,,,,,,,,
123,Water Facilities,Camp Facility,Oxfam,,6,Water Storage,تخزين مياه,,,,,,,,,,,,,,,
124,Vacant,Camp Facility,,,1,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
125,Office,Healthcare Facility,,,5,Civil Defence,الدفاع المدني,24/7,24/7,emergency,emergency,Y,N,N,N,N,N,N,N,N,N,N
126,Office,Camp Facility,,,5,Religious Court,المحكمة الشرعية,,,,,,,,,,,,,,,
127,Security,Camp Facility,Police,Y,8,Police Substation 1,مركز الشرطة الفرعية 1,,,,,,,,,,,,,,,
128,Recreation,Camp Facility,IRD,,5,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
129,Health,Healthcare Facility,,,8,Qatari Clinic,العيادة القطرية,9:00am-4:00pm (Sat-Wed),9:00am-4:00pm (Sat-Wed),"acute condition management, ante and post-natal care, dentist, emergency, family planning, GP, gynaecologist, malnutrition screening, ORT, paediatrician, SCJ booth, vaccination","acute condition management, ante and post-natal care, dentist, emergency, family planning, GP, gynaecologist, malnutrition screening, ORT, paediatrician, SCJ booth, vaccination",Y,Y,Y,Y,N,Y,N,Y,N,Y,N
130,Vacant,Camp Facility,,,12,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
131,Office,Camp Facility with Health Services,,,10,FPSC,حماية الطفل الاردنيه,9:30am-3:30pm (Sun-Thu),9:30am-3:30pm (Sun-Thu),"mobility device support and maintenance, physiotherapy","mobility device support and maintenance, physiotherapy",N,N,N,N,N,N,N,N,N,Y,Y
132,Vacant,Camp Facility,,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
133,Security,Camp Facility,,,7,Returnees Bus Station,موقف باصات العودة,,,,,,,,,,,,,,,
134,Office,Camp Facility,,,7,Acted Water Truck Parking Station,محطة وقوف شاحنات المياه,,,,,,,,,,,,,,,
135,Distribution Point,Camp Facility,WFP,,7,Tazweed Centre,مركز تزويد,,,,,,,,,,,,,,,
136,Health,Healthcare Facility,JHAS,,6,JHAS PHC Centre,عيادة العون,9:00am-4:00pm (Sat-Thu),9:00am-4:00pm (Sat-Thu),"acute and chronic condition management, emergency, GP, gynecologist, health education, lab, malnutrition screening, MMU, referrals to external hospitals, vaccination","acute and chronic condition management, emergency, GP, gynecologist, health education, lab, malnutrition screening, MMU, referrals to external hospitals, vaccination",Y,N,Y,Y,Y,N,N,N,N,N,N
137,Community Center,Camp Facility,,,5,JEN,مساحة شاغرة,,,,,,,,,,,,,,,
138,Community Center,Camp Facility,,,11,Korea Taekwondo Academy (KFHI),مركز تدريب التكوندو,,,,,,,,,,,,,,,
139,Vacant,Camp Facility,,,9,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
140,Community Office,Camp Facility,,,4,UN Women,المراة UN,,,,,,,,,,,,,,,
141,Community Center,Camp Facility,Oxfam,,7,Oxfam C.C.,Oxfam,,,,,,,,,,,,,,,
142,Community Center,Camp Facility,Oxfam,,8,Oxfam,Oxfam,,,,,,,,,,,,,,,
143,Youth Center,Camp Facility,NRC,,8,NRC Youth Centre,مركز تمكين الشباب,,,,,,,,,,,,,,,
144,School,Camp Facility,UNICEF,,3,School 6 (Kuwait),المدرسة 6 الكويتة,,,,,,,,,,,,,,,
145,Health,Healthcare Facility,UNICEF,,3,AMR Mother and Child Centre,AMR  مركزالأم و الطفل,8:00am-3:00pm (Sat-Thu),8:00am-3:00pm (Sat-Thu),"acute condition management, ante and post-natal care, dentist, emergency, family planning, malnutrition screening","acute condition management, ante and post-natal care, dentist, emergency, family planning, malnutrition screening",Y,Y,Y,N,Y,N,N,Y,N,N,N
146,Mosque,Camp Facility,Kuwait,,3,Kuwaiti Mosque,المسجد الكويتي,,,,,,,,,,,,,,,
147,Security,Camp Facility,Police,,7,Gendarmerie,الدرك,,,,,,,,,,,,,,,
148,Playground,Camp Facility,Mercy Corps,,2,Mercy Corps Playground SC-B,منطقة لعب ميرسي كورM2,,,,,,,,,,,,,,,
149,Warehouse,Camp Facility,UNHCR,,7,UNHCR Warehouse,مستودع UNHCR,,,,,,,,,,,,,,,
150,Youth Center,Camp Facility,,,7,Multiactivity Centre 3 Male,مركز النشاطات للشباب 3,,,,,,,,,,,,,,,
151,Water Facilities,Camp Facility,,,7,Borehole 3,البئر 3,,,,,,,,,,,,,,,
152,Warehouse,Camp Facility,,,8,ACTED Technical Site,مركز الصيانة اكتد,,,,,,,,,,,,,,,
153,Water Facilities,Camp Facility,,,12,Wastewater Treatment Plant,محطة معالجة مياه الصرف الصح,,,,,,,,,,,,,,,
154,Community Center,Camp Facility,IRD,,7,IRD,مركز اجتماعيIRD,,,,,,,,,,,,,,,
156,Warehouse,Camp Facility,,,8,Al Thajaj Water/Ice Factory,مياه الثجاج,,,,,,,,,,,,,,,
157,School,Camp Facility,,,7,School 5,المدرسه 5,,,,,,,,,,,,,,,
158,Community Center,Camp Facility with Health Services,UNFPA/Noor Hussein Foundation,,5,Noor Hussein Shared Centre,مركز المراه نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"family planning, gender-based violence support, reproductive care","family planning, gender-based violence support, reproductive care",N,Y,N,N,N,N,Y,N,N,N,N
159,Youth Center,Camp Facility,Save the Children International,,4,Finn Church Aid,فين معونة الكنيسة,,,,,,,,,,,,,,,
160,Youth Center,Camp Facility,Save the Children International,,7,SCI Drop In Center 3,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
161,Youth Center,Camp Facility,Mercy Corps,,1,Mercy Corps Youth for Change,مركز الشباب ميرسي كور,,,,,,,,,,,,,,,
162,Youth Center,Camp Facility,Save the Children International,,3,SCI Drop In Center 1,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
163,Office,Camp Facility,,,5,Bail Out Office,مركز الكفالات,,,,,,,,,,,,,,,
164,Community Office,Camp Facility,,Y,5,Relief International,الإغاثة الدولية,,,,,,,,,,,,,,,
165,Mosque,Camp Facility,,,5,Abd Allah Bin Moubarak  For Alshare'ah Science,عبد الله بن مبارك لعلوم الش,,,,,,,,,,,,,,,
166,Health,Healthcare Facility,,,1,AMR Comprehensive Medical Centre,المركز الطبي الشامل AMR,9:00am-4:00pm (Sat-Thu),9:00am-4:00pm (Sat-Thu),"cardiology, dentist, dermatology, emergency, gastroenterologist, general surgery, gynaecologist, internal medicine, laboratory, neurologist, ophthalmologist, ORT, paediatrician, physiotherapy, radiology, vaccination","cardiology, dentist, dermatology, emergency, gastroenterologist, general surgery, gynaecologist, internal medicine, laboratory, neurologist, ophthalmologist, ORT, paediatrician, physiotherapy, radiology, vaccination",Y,N,N,Y,N,Y,N,Y,N,Y,Y
167,Playground,Camp Facility,Mercy Corps,,5,Playground,ملعب,,,,,,,,,,,,,,,
168,Water Facilities,Camp Facility,,,7,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
169,Office,Camp Facility,,,7,Oxfam Contractor Site,Oxfam مكاتب المقاولين,,,,,,,,,,,,,,,
170,Office,Camp Facility,,,8,Oxfam Contractor Site,Oxfam مكاتب المقاولين,,,,,,,,,,,,,,,
171,Water Facilities,Camp Facility,,,8,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
172,Water Facilities,Camp Facility,,,9,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
173,Water Facilities,Camp Facility,,,5,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
174,Water Facilities,Camp Facility,,,10,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
175,Water Facilities,Camp Facility,,,11,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
176,Water Facilities,Camp Facility,,,4,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
177,School,Camp Facility,,,10,School (Kuwaiti),مدر سة الكويتيه 1,,,,,,,,,,,,,,,
178,Registration,Camp Facility,UNHCR,,3,UNHCR Service Area,مكتب خدمات المفوضية,,,,,,,,,,,,,,,
179,Security,Camp Facility,UNHCR,,5,FPD,ادارة حماية الاسرة,,,,,,,,,,,,,,,
180,Office,Camp Facility with Health Services,UNHCR,,3,IRD Outreach,خدمات المخيم,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"malnutrition detection, outreach, vaccination","malnutrition detection, outreach, vaccination",N,N,Y,Y,N,N,N,N,N,N,N
181,School,Camp Facility,,,7,School (Kuwaiti),المدرسه الكويتيه,,,,,,,,,,,,,,,
182,Mosque,Camp Facility,,,10,Kuwaiti Mosque 2,مدر سة الكويتيه 2,,,,,,,,,,,,,,,
