X,Y,ORIGINAL,NGO,DISTRICT,BLOCK,OLDBIN,NEWBINLTR,NEWBINTTB,IDLTR,IDTTB,GPSLAT,GPSLON,GPSALT,GPSACC,HASID,CONDITION,XCOORD,YCOORD
36.342144,32.287833,46,Oxfam,7,2,0,4,3,D7-B2-B4,D7-B2-B3,32.28783278,36.34214354,681,2,no,good,249877,3575621
36.341602,32.288613,47,Oxfam,7,2,0,3,2,D7-B2-B3,D7-B2-B2,32.28861304,36.34160176,690,2,no,good,249799,3575684
36.341581,32.288614,48,Oxfam,7,4,0,3,3,D7-B4-B3,D7-B4-B3,32.2886141,36.34158099,695,2,no,good,249797,3575683
36.340839,32.288924,49,Oxfam,7,4,0,2,1,D7-B4-B2,D7-B4-B1,32.28892402,36.34083927,713,2,no,maintain,249719,3575691
36.339300,32.289359,50,Oxfam,7,4,0,1,2,D7-B4-B1,D7-B4-B2,32.28935864,36.33930023,689,2,no,replace,249567,3575685
36.339341,32.289903,51,Oxfam,7,6,0,1,3,D7-B6-B1,D7-B6-B3,32.28990259,36.33934095,673,2,no,good,249549,3575743
36.339998,32.289631,52,Oxfam,7,6,0,2,4,D7-B6-B2,D7-B6-B4,32.28963135,36.33999781,711,2,no,maintain,249618,3575737
36.340925,32.289485,53,Oxfam,7,6,0,3,2,D7-B6-B3,D7-B6-B2,32.28948479,36.34092474,689,2,no,maintain,249705,3575752
36.342530,32.289050,54,Oxfam,7,6,0,4,1,D7-B6-B4,D7-B6-B1,32.2890498,36.34253028,683,2,no,good,249864,3575760
36.342290,32.289503,55,Oxfam,7,8,0,4,4,D7-B8-B4,D7-B8-B4,32.2895028,36.34229037,623,2,no,maintain,249825,3575799
36.341368,32.290005,56,Oxfam,7,8,0,3,2,D7-B8-B3,D7-B8-B2,32.29000509,36.3413676,677,2,no,good,249724,3575821
36.340482,32.290258,57,Oxfam,7,8,0,2,3,D7-B8-B2,D7-B8-B3,32.29025769,36.34048207,679,2,no,good,249636,3575818
36.340239,32.290435,58,Oxfam,7,8,0,1,1,D7-B8-B1,D7-B8-B1,32.29043546,36.34023859,692,2,no,good,249607,3575828
36.339943,32.290273,59,Oxfam,7,10,0,1,3,D7-B10-B1,D7-B10-B3,32.29027267,36.3399435,618,2,no,good,249588,3575801
36.340740,32.290839,60,Oxfam,7,10,0,2,1,D7-B10-B2,D7-B10-B1,32.29083897,36.34074041,693,2,no,good,249636,3575887
36.342717,32.290144,61,Oxfam,7,10,0,3,2,D7-B10-B3,D7-B10-B2,32.29014371,36.3427175,695,2,no,good,249837,3575880
36.342344,32.290883,62,Oxfam,7,12,0,3,1,D7-B12-B3,D7-B12-B1,32.29088312,36.34234409,678,2,no,good,249776,3575944
36.341819,32.291039,63,Oxfam,7,12,0,2,2,D7-B12-B2,D7-B12-B2,32.29103896,36.34181872,664,2,no,good,249723,3575943
36.340782,32.291065,64,Oxfam,7,12,0,1,3,D7-B12-B1,D7-B12-B3,32.29106522,36.34078239,555,2,no,good,249631,3575912
36.340383,32.292122,65,Oxfam,7,14,0,1,3,D7-B14-B1,D7-B14-B3,32.29212209,36.34038311,692,2,no,good,249554,3576008
36.340994,32.291942,66,Oxfam,7,14,0,2,2,D7-B14-B2,D7-B14-B2,32.29194227,36.3409942,697,2,no,good,249615,3576010
36.341418,32.291713,67,Oxfam,7,14,0,3,4,D7-B14-B3,D7-B14-B4,32.29171252,36.34141787,700,2,no,good,249662,3576000
36.343110,32.291121,68,Oxfam,7,14,0,5,5,D7-B14-B5,D7-B14-B5,32.29112112,36.34310973,692,2,no,good,249834,3575994
36.343235,32.291722,69,Oxfam,7,14,0,4,1,D7-B14-B4,D7-B14-B1,32.29172153,36.34323453,675,2,no,good,249822,3576061
36.342547,32.292128,70,Oxfam,7,16,0,4,1,D7-B16-B4,D7-B16-B1,32.29212848,36.3425475,687,2,no,good,249745,3576080
36.341926,32.292268,71,Oxfam,7,16,0,3,4,D7-B16-B3,D7-B16-B4,32.29226802,36.34192634,676,2,no,good,249685,3576074
36.341097,32.292551,72,Oxfam,7,16,0,2,3,D7-B16-B2,D7-B16-B3,32.29255119,36.34109747,689,2,no,maintain,249601,3576076
36.340570,32.292714,73,Oxfam,7,16,0,1,2,D7-B16-B1,D7-B16-B2,32.29271355,36.34056957,681,2,no,maintain,249548,3576076
36.340795,32.293284,74,Oxfam,7,18,0,1,2,D7-B18-B1,D7-B18-B2,32.29328398,36.34079536,681,2,no,good,249545,3576142
36.343514,32.292316,75,Oxfam,7,18,0,2,3,D7-B18-B2,D7-B18-B3,32.29231591,36.34351355,680,2,no,good,249823,3576132
36.343918,32.292886,76,Oxfam,7,18,0,3,1,D7-B18-B3,D7-B18-B1,32.29288589,36.34391794,702,2,no,good,249836,3576205
36.342830,32.293219,77,Oxfam,7,20,0,3,3,D7-B20-B3,D7-B20-B3,32.293219,36.3428298,692,2,no,good,249727,3576203
36.341621,32.293670,78,Oxfam,7,20,0,2,1,D7-B20-B2,D7-B20-B1,32.29367012,36.34162142,711,2,no,good,249603,3576210
36.341491,32.293677,79,Oxfam,7,20,0,1,2,D7-B20-B1,D7-B20-B2,32.29367695,36.34149068,678,2,no,good,249591,3576206
36.341323,32.294326,80,Oxfam,7,22,0,1,2,D7-B22-B1,D7-B22-B2,32.29432649,36.34132331,694,2,no,good,249551,3576268
36.342346,32.293893,81,Oxfam,7,22,0,2,4,D7-B22-B2,D7-B22-B4,32.29389335,36.34234599,693,2,no,good,249658,3576257
36.343015,32.293701,82,Oxfam,7,22,0,3,3,D7-B22-B3,D7-B22-B3,32.29370087,36.34301451,691,2,no,replace,249725,3576259
36.344092,32.293715,83,Oxfam,7,22,0,4,1,D7-B22-B4,D7-B22-B1,32.29371462,36.34409186,679,2,no,good,249819,3576296
36.342173,32.295700,84,Oxfam,7,24,0,1,1,D7-B24-B1,D7-B24-B1,32.29569955,36.34217295,688,2,no,good,249573,3576439
36.342954,32.295427,85,Oxfam,7,24,0,2,2,D7-B24-B2,D7-B24-B2,32.29542666,36.34295362,688,2,no,good,249652,3576436
36.343599,32.294689,86,Oxfam,7,24,0,3,3,D7-B24-B3,D7-B24-B3,32.29468899,36.34359918,679,2,no,good,249738,3576381
36.343914,32.294371,87,Oxfam,7,24,0,4,4,D7-B24-B4,D7-B24-B4,32.29437102,36.34391426,704,2,no,replace,249778,3576359
36.338592,32.296241,88,Oxfam,6,12,0,5,1,D6-B12-B5,D6-B12-B1,32.2962406,36.3385925,0,2,no,maintain,249236,3576377
36.335638,32.294872,89,Oxfam,6,8,0,2,4,D6-B8-B2,D6-B8-B4,32.29487187,36.3356383,687,2,no,maintain,249029,3576137
36.333653,32.295511,90,Oxfam,6,7,0,4,4,D6-B7-B4,D6-B7-B4,32.29551057,36.33365304,684,7,no,good,248829,3576137
36.333097,32.295544,91,Oxfam,6,7,0,2,5,D6-B7-B2,D6-B7-B5,32.29554437,36.33309686,712,2,no,good,248778,3576122
36.333391,32.296470,92,Oxfam,6,7,0,1,3,D6-B7-B1,D6-B7-B3,32.29647035,36.33339128,699,2,no,good,248768,3576228
36.334007,32.296403,93,Oxfam,6,7,0,3,1,D6-B7-B3,D6-B7-B1,32.29640286,36.33400734,717,3,no,good,248825,3576242
36.334871,32.296026,94,Oxfam,6,7,0,5,2,D6-B7-B5,D6-B7-B2,32.29602647,36.33487065,693,2,no,good,248916,3576231
36.335665,32.295717,95,Oxfam,6,8,0,1,2,D6-B8-B1,D6-B8-B2,32.29571696,36.33566459,693,1,no,good,248998,3576225
36.336415,32.295611,96,Oxfam,6,8,0,3,1,D6-B8-B3,D6-B8-B1,32.29561101,36.33641457,687,2,no,good,249068,3576239
36.337347,32.295164,97,Oxfam,6,8,0,4,3,D6-B8-B4,D6-B8-B3,32.29516418,36.33734686,687,3,no,good,249168,3576224
36.338251,32.295859,98,Oxfam,6,6,0,5,4,D6-B6-B5,D6-B6-B4,32.29585902,36.33825081,681,2,no,good,249221,3576326
36.338135,32.295984,99,Oxfam,6,6,0,4,2,D6-B6-B4,D6-B6-B2,32.29598444,36.33813537,690,3,no,good,249206,3576335
36.337260,32.296280,100,Oxfam,6,6,0,3,1,D6-B6-B3,D6-B6-B1,32.29627978,36.33725969,685,1,no,maintain,249117,3576336
36.337221,32.296246,101,Oxfam,6,6,0,2,3,D6-B6-B2,D6-B6-B3,32.29624582,36.33722094,686,2,no,good,249115,3576332
36.335887,32.296579,102,Oxfam,6,6,0,1,5,D6-B6-B1,D6-B6-B5,32.29657913,36.33588725,695,2,no,good,248984,3576322
36.335727,32.296614,103,Oxfam,6,5,0,5,5,D6-B5-B5,D6-B5-B5,32.29661409,36.3357275,715,1,no,good,248969,3576320
36.334565,32.297035,104,Oxfam,6,5,0,4,4,D6-B5-B4,D6-B5-B4,32.29703457,36.33456455,693,2,no,good,248850,3576326
36.334057,32.297261,105,Oxfam,6,5,0,3,2,D6-B5-B3,D6-B5-B2,32.29726133,36.33405701,683,2,no,replace,248796,3576332
36.334019,32.297261,106,Oxfam,6,5,0,2,3,D6-B5-B2,D6-B5-B3,32.29726083,36.3340191,693,2,no,maintain,248793,3576331
36.333365,32.297481,107,Oxfam,6,5,0,1,1,D6-B5-B1,D6-B5-B1,32.29748122,36.33336523,645,2,no,maintain,248726,3576332
36.334589,32.298146,108,Oxfam,6,4,0,2,2,D6-B4-B2,D6-B4-B2,32.29814575,36.33458891,690,1,no,maintain,248808,3576442
36.333756,32.298317,109,Oxfam,6,4,0,1,4,D6-B4-B1,D6-B4-B4,32.29831655,36.3337556,674,2,no,maintain,248728,3576432
36.338301,32.295380,110,Oxfam,6,4,0,10,10,D6-B4-B10,D6-B4-B10,32.29538007,36.33830073,666,2,no,maintain,249244,3576278
36.335752,32.297737,111,Oxfam,6,4,0,4,3,D6-B4-B4,D6-B4-B3,32.29773731,36.33575214,696,2,no,good,248927,3576438
36.335552,32.298015,112,Oxfam,6,4,0,3,1,D6-B4-B3,D6-B4-B1,32.29801532,36.3355521,694,2,no,good,248898,3576460
36.338058,32.296920,113,Oxfam,6,4,0,9,5,D6-B4-B9,D6-B4-B5,32.29691953,36.33805757,667,2,no,maintain,249162,3576429
36.337525,32.296945,114,Oxfam,6,4,0,8,9,D6-B4-B8,D6-B4-B9,32.29694478,36.33752523,692,2,no,maintain,249114,3576414
36.336924,32.297133,115,Oxfam,6,4,0,6,8,D6-B4-B6,D6-B4-B8,32.29713266,36.33692362,687,2,no,good,249054,3576414
36.336186,32.297510,116,Oxfam,6,3,0,9,8,D6-B3-B9,D6-B3-B8,32.29751006,36.33618592,691,2,no,good,248974,3576429
36.336089,32.297536,117,Oxfam,6,4,0,5,6,D6-B4-B5,D6-B4-B6,32.29753571,36.33608895,645,2,no,good,248965,3576428
36.337519,32.296981,118,Oxfam,6,4,0,7,7,D6-B4-B7,D6-B4-B7,32.2969808,36.337519,687,2,no,good,249112,3576418
36.335892,32.297780,119,Oxfam,6,3,0,8,2,D6-B3-B8,D6-B3-B2,32.29778017,36.33589179,670,2,no,good,248938,3576447
36.335153,32.297907,120,Oxfam,6,3,0,5,6,D6-B3-B5,D6-B3-B6,32.29790659,36.33515251,665,2,no,good,248867,3576436
36.335143,32.297956,121,Oxfam,6,3,0,4,4,D6-B3-B4,D6-B3-B4,32.29795645,36.33514332,665,1,no,good,248865,3576441
36.335752,32.297737,122,Oxfam,6,3,0,7,5,D6-B3-B7,D6-B3-B5,32.29773731,36.33575214,696,2,no,good,248927,3576438
36.335552,32.298015,123,Oxfam,6,3,0,6,1,D6-B3-B6,D6-B3-B1,32.29801532,36.3355521,694,1,no,good,248898,3576460
36.334946,32.297824,124,Oxfam,6,3,0,3,9,D6-B3-B3,D6-B3-B9,32.29782373,36.33494555,681,2,no,good,248852,3576420
36.334589,32.298146,125,Oxfam,6,3,0,2,3,D6-B3-B2,D6-B3-B3,32.29814575,36.33458891,690,2,no,good,248808,3576442
36.333756,32.298317,126,Oxfam,6,3,0,1,7,D6-B3-B1,D6-B3-B7,32.29831655,36.3337556,674,2,no,good,248728,3576432
36.334766,32.299273,127,Oxfam,6,1,0,1,2,D6-B1-B1,D6-B1-B2,32.29927304,36.33476606,675,2,no,maintain,248780,3576565
36.335494,32.299171,128,Oxfam,6,1,0,2,1,D6-B1-B2,D6-B1-B1,32.29917065,36.33549367,613,2,no,good,248848,3576578
36.336767,32.298626,129,Oxfam,6,1,0,4,3,D6-B1-B4,D6-B1-B3,32.29862577,36.33676687,718,2,no,good,248982,3576564
36.336730,32.298622,130,Oxfam,6,1,0,3,4,D6-B1-B3,D6-B1-B4,32.29862196,36.33672968,709,2,no,good,248979,3576562
36.336984,32.294133,131,Oxfam,6,9,0,3,3,D6-B9-B3,D6-B9-B3,32.29413341,36.33698429,683,2,no,good,249176,3576104
36.336430,32.294424,132,Oxfam,6,10,0,2,1,D6-B10-B2,D6-B10-B1,32.29442367,36.33642962,696,2,no,good,249116,3576116
36.336984,32.294133,133,Oxfam,6,10,0,3,3,D6-B10-B3,D6-B10-B3,32.29413341,36.33698429,683,2,no,maintain,249176,3576104
36.335726,32.294641,134,Oxfam,6,10,0,1,2,D6-B10-B1,D6-B10-B2,32.29464069,36.33572633,692,2,no,maintain,249045,3576115
36.334909,32.295026,135,Oxfam,6,9,0,2,1,D6-B9-B2,D6-B9-B1,32.29502581,36.33490915,743,1,no,maintain,248958,3576128
36.333257,32.295346,136,Oxfam,6,9,0,1,2,D6-B9-B1,D6-B9-B2,32.2953461,36.3332569,683,1,no,good,248800,3576107
36.332436,32.294697,137,Oxfam,6,11,0,2,3,D6-B11-B2,D6-B11-B3,32.29469727,36.33243578,692,1,no,good,248753,3576012
36.332856,32.294604,138,Oxfam,6,11,0,3,2,D6-B11-B3,D6-B11-B2,32.2946044,36.33285578,671,1,no,replace,248794,3576017
36.333842,32.294174,139,Oxfam,6,11,0,5,4,D6-B11-B5,D6-B11-B4,32.29417411,36.33384167,672,2,no,good,248897,3576005
36.334724,32.294346,140,Oxfam,6,11,0,6,1,D6-B11-B6,D6-B11-B1,32.29434632,36.33472406,695,1,no,maintain,248968,3576052
36.334895,32.293691,141,Oxfam,6,12,0,1,5,D6-B12-B1,D6-B12-B5,32.29369141,36.33489491,692,1,no,maintain,249009,3575989
36.334949,32.293689,142,Oxfam,6,12,0,2,4,D6-B12-B2,D6-B12-B4,32.29368884,36.3349491,695,1,no,maintain,249014,3575991
36.336173,32.293408,143,Oxfam,6,12,0,3,3,D6-B12-B3,D6-B12-B3,32.29340752,36.33617315,690,2,no,maintain,249133,3576002
36.336263,32.293389,144,Oxfam,6,12,0,4,2,D6-B12-B4,D6-B12-B2,32.29338854,36.3362627,682,1,no,maintain,249142,3576003
36.336686,32.292158,145,Oxfam,6,14,0,3,3,D6-B14-B3,D6-B14-B3,32.29215798,36.33668593,694,2,no,maintain,249227,3575889
36.335640,32.292511,146,Oxfam,6,14,0,2,2,D6-B14-B2,D6-B14-B2,32.292511,36.33564031,694,2,no,good,249121,3575891
36.334811,32.292825,147,Oxfam,6,14,0,1,1,D6-B14-B1,D6-B14-B1,32.2928251,36.3348115,686,2,no,good,249035,3575897
36.333304,32.293187,148,Oxfam,6,13,0,4,3,D6-B13-B4,D6-B13-B3,32.29318731,36.33330438,723,1,no,maintain,248888,3575884
36.333199,32.293348,149,Oxfam,6,13,0,3,1,D6-B13-B3,D6-B13-B1,32.29334849,36.33319918,712,1,no,maintain,248873,3575898
36.332579,32.293487,150,Oxfam,6,13,0,1,2,D6-B13-B1,D6-B13-B2,32.29348731,36.33257864,684,1,no,maintain,248813,3575891
36.332548,32.293496,151,Oxfam,6,11,0,4,6,D6-B11-B4,D6-B11-B6,32.29349555,36.33254774,680,2,no,good,248810,3575891
36.331823,32.294209,152,Oxfam,6,11,0,1,5,D6-B11-B1,D6-B11-B5,32.29420907,36.33182322,682,2,no,maintain,248718,3575941
36.331517,32.292805,153,Oxfam,6,15,0,1,4,D6-B15-B1,D6-B15-B4,32.2928054,36.33151668,670,2,no,good,248746,3575785
36.331677,32.292782,154,Oxfam,6,15,0,2,3,D6-B15-B2,D6-B15-B3,32.29278234,36.33167737,683,2,no,good,248761,3575788
36.332326,32.292729,155,Oxfam,6,13,0,2,4,D6-B13-B2,D6-B13-B4,32.29272911,36.33232575,686,2,no,maintain,248820,3575804
36.333214,32.292403,156,Oxfam,6,15,0,3,1,D6-B15-B3,D6-B15-B1,32.29240279,36.33321352,713,2,no,maintain,248911,3575800
36.333197,32.292378,157,Oxfam,6,15,0,4,2,D6-B15-B4,D6-B15-B2,32.29237767,36.33319744,708,1,no,maintain,248911,3575797
36.334144,32.292085,158,Oxfam,6,16,0,1,1,D6-B16-B1,D6-B16-B1,32.29208494,36.33414409,677,1,no,maintain,249005,3575798
36.335011,32.291808,159,Oxfam,6,16,0,2,2,D6-B16-B2,D6-B16-B2,32.29180831,36.33501107,702,2,no,good,249093,3575798
36.335359,32.291550,160,Oxfam,6,16,0,3,4,D6-B16-B3,D6-B16-B4,32.29154979,36.33535933,686,2,no,good,249134,3575782
36.336042,32.291374,161,Oxfam,6,16,0,4,3,D6-B16-B4,D6-B16-B3,32.29137421,36.33604179,698,2,no,good,249201,3575787
36.335720,32.290554,162,Oxfam,6,18,0,5,2,D6-B18-B5,D6-B18-B2,32.29055415,36.33571975,715,2,no,good,249204,3575691
36.335597,32.290583,163,Oxfam,6,18,0,4,3,D6-B18-B4,D6-B18-B3,32.29058331,36.33559681,701,2,no,good,249192,3575690
36.334545,32.290888,164,Oxfam,6,18,0,2,4,D6-B18-B2,D6-B18-B4,32.29088794,36.33454534,677,2,no,good,249088,3575687
36.334567,32.290920,165,Oxfam,6,18,0,3,1,D6-B18-B3,D6-B18-B1,32.29092038,36.33456746,678,2,no,good,249088,3575691
36.333479,32.291222,166,Oxfam,6,18,0,1,5,D6-B18-B1,D6-B18-B5,32.29122162,36.3334787,680,2,no,good,248980,3575686
36.333487,32.291158,167,Oxfam,6,17,0,6,2,D6-B17-B6,D6-B17-B2,32.29115826,36.33348727,681,1,no,good,248984,3575680
36.330600,32.291707,168,Oxfam,6,17,0,2,6,D6-B17-B2,D6-B17-B6,32.29170742,36.33059991,681,2,no,good,248708,3575641
36.330605,32.291729,169,Oxfam,6,17,0,1,5,D6-B17-B1,D6-B17-B5,32.29172891,36.3306046,679,2,no,good,248707,3575643
36.331491,32.291729,170,Oxfam,6,17,0,3,4,D6-B17-B3,D6-B17-B4,32.29172939,36.33149148,632,2,no,good,248785,3575673
36.332057,32.291607,171,Oxfam,6,17,0,5,3,D6-B17-B5,D6-B17-B3,32.29160679,36.33205654,654,2,no,good,248840,3575679
36.332058,32.291643,172,Oxfam,6,17,0,4,1,D6-B17-B4,D6-B17-B1,32.29164324,36.33205776,661,2,no,good,248839,3575683
36.335992,32.283243,173,Oxfam,8,2,0,1,6,D8-B2-B1,D8-B2-B6,32.28324302,36.33599214,702,3,no,good,249513,3574941
36.335992,32.283243,174,Oxfam,8,14,0,1,4,D8-B14-B1,D8-B14-B4,32.28324302,36.33599214,702,2,no,good,249513,3574941
36.335456,32.288009,175,Oxfam,8,5,0,2,2,D8-B5-B2,D8-B5-B2,32.28800905,36.33545636,680,1,no,good,249280,3575418
36.335484,32.282895,176,Oxfam,8,23,0,4,2,D8-B23-B4,D8-B23-B2,32.2828949,36.33548367,675,2,no,good,249482,3574888
36.335049,32.283092,177,Oxfam,8,23,0,3,1,D8-B23-B3,D8-B23-B1,32.28309226,36.33504874,622,2,no,good,249436,3574894
36.334866,32.283080,178,Oxfam,8,23,0,2,4,D8-B23-B2,D8-B23-B4,32.28308017,36.33486605,659,2,no,maintain,249420,3574886
36.333848,32.283398,179,Oxfam,8,23,0,1,3,D8-B23-B1,D8-B23-B3,32.2833978,36.33384808,668,2,no,good,249318,3574886
36.334469,32.283734,180,Oxfam,8,21,0,1,2,D8-B21-B1,D8-B21-B2,32.28373431,36.33446931,693,2,no,maintain,249360,3574941
36.335198,32.283585,181,Oxfam,8,21,0,2,1,D8-B21-B2,D8-B21-B1,32.28358474,36.33519784,669,2,no,good,249430,3574950
36.335992,32.283243,182,Oxfam,8,21,0,3,3,D8-B21-B3,D8-B21-B3,32.28324302,36.33599214,702,2,no,good,249513,3574941
36.335861,32.283904,183,Oxfam,8,19,0,3,2,D8-B19-B3,D8-B19-B2,32.28390351,36.33586134,700,2,no,good,249476,3575005
36.335054,32.284224,184,Oxfam,8,19,0,2,1,D8-B19-B2,D8-B19-B1,32.28422425,36.33505416,694,2,no,good,249392,3575011
36.333738,32.284514,185,Oxfam,8,19,0,1,3,D8-B19-B1,D8-B19-B3,32.28451446,36.33373758,665,2,no,good,249265,3574998
36.334898,32.284929,186,Oxfam,8,17,0,1,1,D8-B17-B1,D8-B17-B1,32.28492856,36.33489777,623,2,no,maintain,249351,3575079
